model_1_proba,model_2_proba,labels
0.9999709,0.999293,1
0.92512405,0.999207,1
0.9928486,0.99935,1
0.9999967,0.998737,1
0.87165344,0.998934,1
0.9955244,0.999186,1
0.7504205,0.999406,1
0.9739689,0.992469,1
0.96856713,0.999112,1
0.99979186,0.999389,1
0.9053359,0.782678,1
0.9999886,0.99887,1
0.20802793,0.437671,1
0.97680104,0.99941,1
0.9750935,0.999195,1
0.41232985,0.004701,1
0.99999654,0.999362,1
0.9439638,0.999129,1
0.3731759,0.986909,1
0.99950826,0.99938,1
0.997678,0.998303,1
0.5614712,0.279061,1
0.9998876,0.998842,1
0.37904763,0.999286,1
0.99994886,0.998881,1
0.9007457,0.993066,1
0.9428072,0.999389,1
0.99995375,0.999415,1
0.99430174,0.999163,1
0.99690425,0.999389,1
0.9999933,0.999167,1
0.9835471,0.999408,1
0.99997616,0.999112,1
0.997772,0.999307,1
0.99991125,0.999351,1
0.999892,0.998907,1
0.9926748,0.99926,1
0.99998844,0.998853,1
0.9995944,0.999341,1
0.9992955,0.999286,1
0.9999992,0.99911,1
0.9999944,0.999207,1
0.8861387,0.997968,1
0.5966375,0.999257,1
0.99956775,0.999311,1
0.9240399,0.999193,1
0.99998736,0.999085,1
0.9557679,0.999317,1
0.9879971,0.993099,1
0.99826837,0.99835,1
0.9998906,0.984416,1
0.75751936,0.999349,1
0.99343526,0.999123,1
0.9999897,0.999155,1
0.99993604,0.999143,1
0.99995303,0.99887,1
0.9988344,0.999061,1
0.99786246,0.999052,1
0.9990407,0.999267,1
0.997934,0.999093,1
0.9790827,0.852222,1
0.9727539,0.998887,1
0.98875904,0.989785,1
0.9928392,0.99939,1
0.9741277,0.906151,1
0.8426136,0.994339,1
0.998309,0.999053,1
0.9999584,0.997977,1
0.9881234,0.999114,1
0.24052829,0.999356,1
0.93262845,0.998221,1
0.98113996,0.999234,1
0.9604499,0.999322,1
0.9941063,0.999289,1
0.05303651,0.032033,1
0.75690037,0.971373,1
0.62913597,0.910962,1
0.98870647,0.999167,1
0.9999769,0.999363,1
0.9978563,0.999277,1
0.99399436,0.99913,1
0.999989,0.999099,1
0.8762516,0.425978,1
0.9999822,0.999269,1
0.9975079,0.999386,1
0.999969,0.995462,1
0.54190844,0.998275,1
0.99996096,0.999369,1
0.96294606,0.999302,1
0.99225605,0.998945,1
0.99974614,0.999228,1
0.9999763,0.999151,1
0.92746353,0.999143,1
0.98928976,0.999119,1
0.99997485,0.998666,1
0.99995744,0.99934,1
0.9999944,0.999184,1
0.99968743,0.999399,1
0.9999846,0.999119,1
0.9974152,0.999309,1
0.99999607,0.999011,1
0.65497607,0.99561,1
0.9999305,0.999363,1
0.5191906,0.361596,1
0.9992699,0.999101,1
0.99582934,0.998734,1
0.9712123,0.999202,1
0.96866655,0.999403,1
0.5314482,0.985228,1
0.99933743,0.998987,1
0.9901835,0.999116,1
0.9999992,0.999072,1
0.78661346,0.365739,1
0.9371495,0.999024,1
0.9872149,0.999353,1
0.0010869503,0.309605,1
0.9931333,0.996151,1
0.27919132,0.99932,1
0.9750627,0.998375,1
0.23240787,0.999353,1
0.9999058,0.999053,1
0.99390775,0.999332,1
0.9761028,0.01837,1
0.98074406,0.992598,1
0.9998099,0.998875,1
0.9998785,0.999307,1
0.9999924,0.996571,1
0.86992335,0.975054,1
0.9976351,0.999166,1
0.99688655,0.998805,1
0.8661214,0.999296,1
0.8608937,0.964995,1
0.9981848,0.998715,1
0.99447525,0.999304,1
0.9999882,0.999201,1
0.99933314,0.999361,1
0.6186821,0.999144,1
0.9951561,0.99934,1
0.7211447,0.999435,1
0.8118434,0.986235,1
0.9995259,0.99938,1
0.9908471,0.999351,1
0.9631082,0.999199,1
0.98787785,0.99937,1
0.99356604,0.999298,1
0.9197532,0.999313,1
0.9832117,0.999292,1
0.9962406,0.930604,1
0.9549078,0.999321,1
0.9907712,0.999345,1
0.90597737,0.99521,1
0.99964726,0.999391,1
0.99974173,0.999298,1
0.9999714,0.999267,1
0.9991081,0.999277,1
0.9988928,0.998865,1
0.9943503,0.999148,1
0.9776802,0.995646,1
0.9986152,0.998525,1
0.9996123,0.999008,1
0.6042428,0.131082,1
0.99996555,0.999284,1
0.9914082,0.977457,1
0.9993875,0.999288,1
0.82911545,0.999216,1
0.99993265,0.999329,1
0.62313825,0.029101,1
0.95880115,0.281289,1
0.9962419,0.99936,1
0.82460356,0.999344,1
0.99889565,0.999285,1
0.9999607,0.999379,1
0.92841434,0.993316,1
0.9998076,0.998845,1
0.99996054,0.999233,1
0.99994516,0.999346,1
0.50183177,0.159956,1
0.9568473,0.99934,1
0.97882676,0.998982,1
0.9988088,0.999343,1
0.9828868,0.999227,1
0.9982537,0.999316,1
0.99983066,0.999393,1
0.99658763,0.99917,1
0.0037463307,0.998423,1
0.9923868,0.999206,1
0.9999342,0.998933,1
0.98666286,0.999219,1
0.9999406,0.999407,1
0.62286425,0.996696,1
0.9992836,0.999028,1
0.99222136,0.99938,1
0.029803395,0.998547,1
0.99963605,0.999265,1
0.9950917,0.999375,1
0.9982745,0.99927,1
0.9981882,0.998932,1
0.9973489,0.999314,1
0.9997929,0.999158,1
0.84580076,0.996022,1
0.34162378,0.552926,1
0.996549,0.999401,1
0.9950515,0.99919,1
0.96306765,0.999035,1
0.84358585,0.003355,1
0.9995949,0.999197,1
0.9586139,0.999351,1
0.03799784,0.354869,1
0.9990889,0.99925,1
0.99939513,0.99884,1
0.9999191,0.999061,1
0.99995434,0.998997,1
0.8904475,0.999383,1
0.71189004,0.999091,1
0.9999846,0.999342,1
0.999774,0.999151,1
0.97990835,0.999314,1
0.9631857,0.999327,1
0.96430707,0.999071,1
0.998937,0.999015,1
0.96263874,0.571881,1
0.9914228,0.999358,1
0.9855645,0.999392,1
0.999951,0.998822,1
0.88966197,0.289553,1
0.8581674,0.999295,1
0.99976575,0.99939,1
0.99996024,0.99912,1
0.99981356,0.999178,1
0.9998717,0.999111,1
0.99709356,0.999331,1
0.9999881,0.998922,1
0.89835536,0.998844,1
0.99973714,0.999326,1
0.9866065,0.99933,1
0.9953021,0.843032,1
0.99299157,0.999223,1
0.34421933,0.997446,1
0.9999814,0.99922,1
0.9894718,0.99367,1
0.99975586,0.999293,1
0.9782486,0.99919,1
0.9999789,0.99895,1
0.9918478,0.998426,1
0.91511834,0.999309,1
0.9982176,0.999309,1
0.64966166,0.274284,1
0.99934024,0.999166,1
0.99959075,0.991035,1
0.9992808,0.998883,1
0.9998436,0.999298,1
0.99785244,0.999328,1
0.9956608,0.999109,1
0.99999195,0.998965,1
0.9610282,0.988956,1
0.9999399,0.998992,1
0.9881748,0.99929,1
0.99993086,0.99891,1
0.9970993,0.97055,1
0.99997437,0.998811,1
0.99960065,0.999274,1
0.99978566,0.999082,1
0.98165447,0.999356,1
0.9997585,0.999249,1
0.9948194,0.998877,1
0.99988323,0.999213,1
0.9999622,0.998987,1
0.9963969,0.994807,1
0.9999083,0.999223,1
0.99615747,0.999297,1
0.09521061,0.867869,1
0.991215,0.991814,1
0.017837256,0.609058,1
0.94934964,0.999254,1
0.2962605,0.004955,1
0.99826103,0.999216,1
0.99725175,0.999123,1
0.5226536,0.999295,1
0.992048,0.999237,1
0.045068473,0.997083,1
0.9970976,0.998944,1
0.99999964,0.999077,1
0.993605,0.999363,1
0.99995023,0.99941,1
0.9991083,0.983526,1
0.9332335,0.999245,1
0.99989116,0.999328,1
0.97048664,0.999168,1
0.9964708,0.999275,1
0.09813157,0.987262,1
0.96123344,0.769244,1
0.9916518,0.999003,1
0.9937856,0.999281,1
0.9967766,0.998798,1
0.99998456,0.998923,1
0.99935496,0.999233,1
0.99979424,0.999388,1
0.24640751,0.990835,1
0.9993247,0.99912,1
0.99802566,0.999061,1
0.99313986,0.999337,1
0.999866,0.999129,1
0.99974453,0.977422,1
0.99965733,0.998758,1
0.9496737,0.99922,1
0.9998729,0.999198,1
0.85390437,0.999272,1
0.9993577,0.999197,1
0.89711607,0.997994,1
0.9540179,0.999368,1
0.94749373,0.998853,1
0.97445595,0.893619,1
0.9990019,0.999281,1
0.9995589,0.999141,1
0.9999882,0.998988,1
0.9816994,0.681409,1
0.998875,0.995289,1
0.9418555,0.970506,1
0.9984921,0.999139,1
0.3331996,0.333423,1
0.98288906,0.999209,1
0.9943565,0.999217,1
0.09227401,0.999169,1
0.9862137,0.998827,1
0.04107201,0.709094,1
0.9993266,0.998814,1
0.9275196,0.999196,1
0.99915904,0.999097,1
0.99892795,0.999166,1
0.9404721,0.998887,1
0.9999944,0.999405,1
0.9966181,0.99933,1
0.9999994,0.998949,1
0.99761486,0.999022,1
0.98469305,0.999151,1
0.9931438,0.999376,1
0.9970436,0.999105,1
0.9999701,0.997376,1
0.9993787,0.999267,1
0.6344217,0.998901,1
0.99999684,0.999294,1
0.99814045,0.999159,1
0.99997354,0.998907,1
0.9999873,0.999282,1
0.9606067,0.999242,1
0.94532835,0.997437,1
0.9997299,0.999128,1
0.99248594,0.998392,1
0.9999438,0.998946,1
0.998962,0.999024,1
0.9999417,0.998282,1
0.94840014,0.982743,1
0.9997302,0.472781,1
0.9996631,0.998773,1
0.99985063,0.999095,1
0.99303985,0.994451,1
0.9980681,0.999387,1
0.982769,0.972265,1
0.98663735,0.984616,1
0.87164164,0.999218,1
0.73519784,0.02618,1
0.99860466,0.975136,1
0.99874663,0.999085,1
0.96044356,0.999389,1
0.9990938,0.994329,1
0.9999574,0.999019,1
0.995515,0.999121,1
0.9999908,0.999322,1
0.9169915,0.999335,1
0.9996816,0.998792,1
0.9999496,0.999264,1
0.99975693,0.998894,1
0.9991938,0.998825,1
0.8956014,0.999419,1
0.9999914,0.999086,1
0.9998486,0.998992,1
0.9999442,0.998939,1
0.999091,0.998911,1
0.88165414,0.996563,1
0.8589965,0.03773,1
0.9998569,0.999105,1
0.96605134,0.992659,1
0.9971769,0.999034,1
0.99926084,0.998949,1
0.9941603,0.771865,1
0.96040964,0.999323,1
0.9610243,0.815557,1
0.9999992,0.999176,1
0.98738015,0.999326,1
0.98922396,0.992146,1
0.95901144,0.997928,1
0.9993856,0.8974,1
0.99944854,0.999235,1
0.98048687,0.999022,1
0.9999906,0.999282,1
0.92961556,0.995121,1
0.99990016,0.999258,1
0.99998605,0.999098,1
0.9999862,0.998963,1
0.9998552,0.999339,1
0.99997896,0.999221,1
0.99828684,0.998523,1
0.99706554,0.562001,1
0.99699163,0.999331,1
0.9999745,0.999173,1
0.9881748,0.99929,1
0.99979305,0.998927,1
0.9993788,0.993411,1
0.9765066,0.993273,1
0.96951544,0.999272,1
0.99988747,0.998379,1
0.99598074,0.99929,1
0.9843587,0.999251,1
0.9863906,0.999172,1
0.73529756,0.997218,1
0.6696345,0.998853,1
0.9816845,0.999432,1
0.8924286,0.999363,1
0.9972881,0.999192,1
0.9999778,0.999323,1
0.99999416,0.999343,1
0.8515109,0.999283,1
0.5827194,0.999079,1
0.97647786,0.409932,1
0.99944353,0.999153,1
0.99583757,0.999384,1
0.007883102,0.998045,1
0.936199,0.986289,1
0.99691904,0.999158,1
0.3083832,0.465334,1
0.9994811,0.999365,1
0.99665576,0.998518,1
0.99745214,0.999152,1
0.99997747,0.998936,1
0.99999344,0.998838,1
0.99985874,0.998969,1
0.9971446,0.999269,1
0.99935555,0.999152,1
0.99313855,0.999382,1
0.9999887,0.998925,1
0.9842249,0.982872,1
0.99973756,0.998893,1
0.99708843,0.999348,1
0.9999754,0.999081,1
0.9768944,0.998491,1
0.9996833,0.998892,1
0.9970137,0.99909,1
0.9994999,0.999162,1
0.99740326,0.999097,1
0.9999663,0.998964,1
0.9702786,0.99922,1
0.97085845,0.99813,1
0.9151638,0.999216,1
0.9941257,0.166803,1
0.9272723,0.999107,1
0.99546254,0.999332,1
0.117459774,0.449575,1
0.94500303,0.998845,1
0.9808261,0.999213,1
0.5496256,0.999302,1
0.6163086,0.391376,1
0.99999464,0.999252,1
0.9999894,0.998742,1
0.9999305,0.928452,1
0.03559062,0.99909,1
0.6169336,0.031354,1
0.94679993,0.006572,1
0.9974443,0.999204,1
0.99999917,0.999327,1
0.9993029,0.999179,1
0.99988127,0.944644,1
0.9832951,0.999293,1
0.99999106,0.999274,1
0.95452505,0.999253,1
0.99124676,0.998369,1
0.99967146,0.998994,1
0.74633455,0.998381,1
0.99988043,0.999373,1
0.99990666,0.999184,1
0.916968,0.999168,1
0.99991524,0.99932,1
0.5082168,0.963754,1
0.9992349,0.999358,1
0.99927014,0.999142,1
0.42230356,0.999119,1
0.90409076,0.999368,1
0.99981534,0.999248,1
0.97876513,0.004283,1
0.9999948,0.999368,1
0.998866,0.999017,1
0.999975,0.999073,1
0.9990202,0.99914,1
0.8422973,0.999394,1
0.9969479,0.997833,1
0.9977479,0.999373,1
0.99987215,0.981119,1
0.80007464,0.998866,1
0.9999226,0.999225,1
0.99976337,0.999197,1
0.9971527,0.999169,1
0.9835066,0.999254,1
0.9930691,0.999148,1
0.9998598,0.998699,1
0.99994004,0.99889,1
0.998198,0.99908,1
0.9987142,0.999065,1
0.9959882,0.999064,1
0.9999849,0.999335,1
0.99912167,0.999102,1
0.9977318,0.999452,1
0.9942069,0.998929,1
0.99999505,0.999223,1
0.99880654,0.999259,1
0.99993503,0.998963,1
0.99959636,0.999365,1
0.999699,0.999335,1
0.89324915,0.999258,1
0.9991102,0.99945,1
0.99646956,0.999097,1
0.9189223,0.999189,1
0.99999964,0.99914,1
0.9995137,0.998492,1
0.92918825,0.999098,1
0.90793675,0.999384,1
0.99999034,0.998921,1
0.99793565,0.999273,1
0.9999502,0.99919,1
0.95038223,0.999232,1
0.99999416,0.998946,1
0.99992496,0.9989,1
0.99926466,0.999112,1
0.98765564,0.998223,1
0.9503354,0.998347,1
0.9999565,0.998179,1
0.8284333,0.999088,1
0.99961895,0.314145,1
0.99995947,0.999389,1
0.9994401,0.999059,1
0.9580835,0.998438,1
0.9998179,0.99878,1
0.99933577,0.998012,1
0.9975114,0.96521,1
0.9345052,0.999226,1
0.9276254,0.964851,1
0.9982972,0.999346,1
0.58612657,0.999026,1
0.99980533,0.999356,1
0.80015796,0.967095,1
0.9996737,0.999403,1
0.9565538,0.999349,1
0.98400044,0.999363,1
0.92481303,0.99834,1
0.9999995,0.999109,1
0.9886434,0.988888,1
0.99978316,0.998865,1
0.9843966,0.999005,1
0.9589629,0.999243,1
0.9980618,0.504248,1
0.99992085,0.981038,1
0.045784652,0.91164,1
0.95817405,0.99891,1
0.999879,0.998941,1
0.99948394,0.999239,1
0.9997509,0.999043,1
0.9997821,0.999257,1
0.99996996,0.998938,1
0.9990698,0.99888,1
0.99677515,0.999302,1
0.9989594,0.999076,1
0.999993,0.999304,1
0.99993646,0.999361,1
0.99888897,0.998748,1
0.99916404,0.999291,1
0.86211085,0.999282,1
0.99922013,0.998167,1
0.9164017,0.999311,1
0.99964607,0.998744,1
0.44276384,0.998397,1
0.82870305,0.190563,1
0.9999857,0.999205,1
0.9994935,0.999346,1
0.9935961,0.999171,1
0.9964665,0.999,1
0.5951887,0.998835,1
0.9994574,0.998961,1
0.9271954,0.999323,1
0.99082553,0.999228,1
0.99803466,0.999242,1
0.9999757,0.999413,1
0.99990225,0.999388,1
0.019162774,0.189165,1
0.84172106,0.999007,1
0.99985117,0.999236,1
0.9999909,0.998922,1
0.9998631,0.999132,1
0.9431178,0.999417,1
0.95645607,0.159897,1
0.9999926,0.999249,1
0.9921311,0.999202,1
0.9982989,0.99508,1
0.9779265,0.999276,1
0.010548621,0.048689,1
0.8116076,0.999233,1
0.41740745,0.703442,1
0.99458635,0.998724,1
0.8582823,0.998973,1
0.9949986,0.999245,1
0.42090568,0.771087,1
0.9138832,0.999361,1
0.18516487,0.999148,1
0.9812616,0.998934,1
0.99893886,0.999251,1
0.97346485,0.25116,1
0.54106665,0.017678,1
0.99845016,0.999202,1
0.99893653,0.99905,1
0.97302735,0.977458,1
0.9690024,0.934737,1
0.9993464,0.999213,1
0.45672736,0.857714,1
0.9900385,0.994581,1
0.4540522,0.999151,1
0.8046466,0.999373,1
0.99998724,0.999036,1
0.11735454,0.948746,1
0.9965554,0.998386,1
0.99995005,0.999314,1
0.966779,0.999028,1
0.9969741,0.999046,1
0.99987507,0.999317,1
0.9782291,0.995819,1
0.48596925,0.668264,1
0.9987588,0.999003,1
0.9988683,0.999207,1
0.99964035,0.999028,1
0.99964786,0.999167,1
0.999946,0.999142,1
0.9961833,0.999424,1
0.9991307,0.998795,1
0.99999464,0.998964,1
0.99952036,0.999103,1
0.9805697,0.999389,1
0.9994853,0.99915,1
0.99979055,0.999279,1
0.9958117,0.845583,1
0.94830465,0.997897,1
0.99161804,0.997098,1
0.46951652,0.383864,1
0.9991808,0.999349,1
0.99524724,0.0121,1
0.96561235,0.999357,1
0.99998534,0.999114,1
0.67361486,0.408607,1
0.9999827,0.998993,1
0.8066728,0.997149,1
0.996204,0.970904,1
0.9992124,0.998963,1
0.9979315,0.999345,1
0.9976868,0.769108,1
0.9997989,0.999368,1
0.9999997,0.998778,1
0.088192165,0.989721,1
0.88512766,0.999144,1
0.91645896,0.99583,1
0.9999405,0.999141,1
0.9999658,0.99912,1
0.99998623,0.999114,1
0.9729235,0.999086,1
0.9820726,0.999323,1
0.9999329,0.998868,1
0.91542166,0.999082,1
0.99850595,0.999403,1
0.9997525,0.999236,1
0.9637364,0.322479,1
0.99919456,0.997577,1
0.9844146,0.309032,1
0.9895068,0.999178,1
0.9977859,0.997731,1
0.9190804,0.999259,1
0.9998969,0.999041,1
0.9957489,0.999136,1
0.981207,0.708869,1
0.99972254,0.999214,1
0.8423581,0.999348,1
0.99951017,0.999195,1
0.9998044,0.99916,1
0.98556757,0.997157,1
0.99249285,0.423372,1
0.078856796,0.01508,1
0.9947659,0.999205,1
0.98242176,0.998828,1
0.99997777,0.999171,1
0.9999902,0.999066,1
0.9998561,0.999159,1
0.9999881,0.999079,1
0.97913074,0.999324,1
0.99868476,0.999075,1
0.94546056,0.994795,1
0.9872258,0.999149,1
0.99965346,0.999406,1
0.9905019,0.998475,1
0.90183806,0.998906,1
0.9452404,0.980164,1
0.9998506,0.999254,1
0.9988529,0.999353,1
0.9997684,0.999117,1
0.78561234,0.999226,1
0.94957817,0.999292,1
0.99772096,0.99926,1
0.0008273423,0.002087,1
0.99999744,0.999194,1
0.99959326,0.998918,1
0.9993949,0.985258,1
0.16307983,0.998866,1
0.9918045,0.999185,1
0.99944746,0.999291,1
0.99120855,0.998691,1
0.99728286,0.999063,1
0.9999796,0.999315,1
0.99947226,0.999073,1
1.0,0.999121,1
0.8618797,0.995399,1
0.21147192,0.914704,1
0.99773735,0.99472,1
0.9440868,0.999318,1
0.9998132,0.999344,1
0.99996924,0.999278,1
0.9999577,0.999151,1
0.9913999,0.998518,1
0.9999287,0.99911,1
0.97812337,0.433625,1
0.9999918,0.999182,1
0.9999995,0.999123,1
0.99993384,0.999365,1
0.9929818,0.999344,1
0.9997629,0.999296,1
0.50411266,0.753691,1
0.99763286,0.990116,1
0.9998795,0.999406,1
0.64887327,0.999315,1
0.9999783,0.99919,1
0.99718297,0.999291,1
0.99907947,0.999114,1
0.99984676,0.998442,1
0.99999297,0.995215,1
0.99902636,0.999031,1
0.9995154,0.99887,1
0.9389777,0.999375,1
0.99908787,0.999146,1
0.98514444,0.999333,1
0.9683616,0.998883,1
0.999915,0.997264,1
0.89403546,0.999133,1
0.9999496,0.99897,1
0.9999792,0.999274,1
0.9968259,0.999172,1
0.9998177,0.999302,1
0.99745494,0.999295,1
0.006400287,0.03239,1
0.9998131,0.999011,1
0.9836782,0.99608,1
0.9999614,0.999219,1
0.99923855,0.998898,1
0.99999464,0.999285,1
0.85606724,0.49878,1
0.9999895,0.999356,1
0.9991751,0.999438,1
0.995768,0.999363,1
0.8770877,0.99376,1
0.9979495,0.999035,1
0.99939704,0.993853,1
0.96317625,0.844932,1
0.99790984,0.951294,1
0.99489343,0.997291,1
0.999905,0.999195,1
0.99973726,0.999121,1
0.9970241,0.999081,1
0.5996042,0.992073,1
0.9203309,0.999195,1
0.9130687,0.999311,1
0.9849868,0.980947,1
0.68561846,0.999148,1
0.9998035,0.999272,1
0.48958424,0.545729,1
0.3201213,0.088815,1
0.98683316,0.999176,1
0.036589533,0.935922,1
0.9997268,0.998651,1
0.1636819,0.983415,1
0.67933416,0.999417,1
0.9942883,0.99895,1
0.995603,0.999419,1
0.964744,0.999386,1
0.9926735,0.99934,1
0.6379261,0.996977,1
0.99867904,0.999291,1
0.98257875,0.999247,1
1.0,0.999028,1
0.9997797,0.998958,1
0.9994768,0.999212,1
0.99936813,0.998858,1
0.99994767,0.999327,1
0.9999285,0.999075,1
0.9154757,0.998002,1
0.997811,0.999216,1
0.9999037,0.999189,1
0.022111386,0.078319,1
0.35603833,0.254161,1
0.2995932,0.99894,1
0.9988591,0.998756,1
0.9998666,0.999251,1
0.99922746,0.999194,1
0.9999169,0.999377,1
0.9992107,0.999227,1
0.99253106,0.997296,1
0.99976707,0.999225,1
0.017357916,0.956012,1
0.9999678,0.999345,1
0.9375067,0.999315,1
0.999585,0.988161,1
0.9834445,0.999359,1
0.99999094,0.999104,1
0.8955754,0.999398,1
0.14990982,0.147924,1
0.032785535,0.93507,1
0.99932086,0.999339,1
0.999997,0.999118,1
0.99904394,0.999319,1
0.9997291,0.999302,1
0.9999346,0.998932,1
0.9999001,0.999093,1
0.99997973,0.999065,1
0.99583614,0.999139,1
0.9999224,0.998803,1
0.99994403,0.999031,1
0.998935,0.999183,1
0.9693526,0.999261,1
0.9939486,0.419653,1
0.99707603,0.999388,1
0.79281354,0.991924,1
0.99795413,0.999426,1
0.98012006,0.999131,1
0.9962362,0.686979,1
0.86396605,0.992036,1
0.9830928,0.43605,1
0.9997744,0.999252,1
0.99992967,0.999284,1
0.99984807,0.99931,1
0.999833,0.999228,1
0.43639058,0.999185,1
0.9976555,0.685823,1
0.9997691,0.998929,1
0.9693443,0.999155,1
0.89087945,0.998987,1
0.02867812,0.03954,1
0.024754494,0.994973,1
0.9995317,0.99872,1
0.9204953,0.999278,1
0.99996066,0.998838,1
0.99941623,0.999115,1
0.9966503,0.999231,1
0.9415688,0.999339,1
0.99974084,0.999329,1
0.999152,0.998893,1
0.999798,0.99883,1
0.89706635,0.999309,1
0.9900927,0.992436,1
0.87141144,0.99926,1
0.42875063,0.699818,1
0.9997444,0.999252,1
0.9999759,0.999194,1
0.9999881,0.99883,1
0.99960506,0.999357,1
0.98437726,0.9991,1
0.15515915,0.999282,1
0.77093834,0.999375,1
0.9888377,0.999259,1
0.98202527,0.999365,1
0.9999615,0.999335,1
0.99997115,0.999206,1
0.756948,0.062022,1
0.9973162,0.999035,1
0.5868628,0.04438,1
0.8033702,0.969242,1
0.9997376,0.999198,1
0.6139732,0.985677,1
0.99988186,0.993914,1
0.9996846,0.998908,1
0.99226344,0.99937,1
0.9998951,0.998359,1
0.9895487,0.999145,1
0.9747975,0.995305,1
0.9808606,0.999283,1
0.9942614,0.983032,1
0.99995327,0.999098,1
0.9999778,0.998846,1
0.9959444,0.97727,1
0.5045356,0.307865,1
0.9999596,0.999343,1
0.9997716,0.999201,1
0.9979892,0.99936,1
0.99964213,0.999385,1
0.97996515,0.998835,1
0.9995945,0.998948,1
0.9079081,0.99934,1
0.9508435,0.999374,1
0.99991393,0.999004,1
0.17898586,0.017492,1
0.9080323,0.966602,1
0.94962335,0.995409,1
0.9972858,0.998663,1
0.99957335,0.99783,1
0.9998218,0.998627,1
0.99989295,0.999338,1
0.9999715,0.998957,1
0.99921715,0.999342,1
0.9814415,0.999308,1
0.99999136,0.999069,1
0.93339854,0.194827,1
0.99980164,0.999019,1
0.003445685,0.090325,1
0.9973804,0.999302,1
0.59474564,0.999328,1
0.9971036,0.999082,1
0.99927497,0.999216,1
0.95857537,0.114017,1
0.8332724,0.998661,1
0.98845613,0.999198,1
0.05919957,0.956014,1
0.98246384,0.999389,1
0.7332098,0.996633,1
0.99977905,0.999093,1
0.99777824,0.999022,1
0.70053196,0.995703,1
0.85580635,0.043771,1
0.6459793,0.994547,1
0.9657291,0.999418,1
0.9998396,0.998763,1
0.9740901,0.997841,1
0.92756367,0.999321,1
0.9999335,0.99922,1
0.9658358,0.999159,1
0.9990277,0.999292,1
0.48560572,0.413514,1
0.98031026,0.998839,1
0.9998461,0.999019,1
0.9993992,0.999317,1
0.99939394,0.998773,1
0.9995948,0.998953,1
0.9994947,0.999252,1
0.99996775,0.999284,1
0.0026976466,0.006392,1
0.9981885,0.999355,1
0.9076779,0.960161,1
0.87979865,0.999436,1
0.99992156,0.999262,1
0.88819754,0.635933,1
0.9999336,0.99886,1
0.9084072,0.999123,1
0.9957812,0.999148,1
0.9958836,0.999032,1
0.70300496,0.082812,1
0.9998131,0.999336,1
0.999541,0.99891,1
0.9997468,0.99881,1
0.1214166,0.008881,1
0.9993509,0.999106,1
0.99245644,0.999181,1
0.6614128,0.934271,1
0.9999033,0.999069,1
0.99998724,0.998892,1
0.99933994,0.999388,1
0.97900474,0.998099,1
0.92763877,0.966635,1
0.99946904,0.922738,1
0.9957526,0.999318,1
0.99843764,0.999136,1
0.948238,0.999177,1
0.9850309,0.999209,1
0.99784255,0.999327,1
0.9957155,0.999042,1
0.6775134,0.96896,1
0.99716556,0.999374,1
0.99927974,0.999232,1
0.96412617,0.999209,1
0.9998646,0.998953,1
0.9998375,0.998833,1
0.99971306,0.999329,1
0.9915057,0.999148,1
0.99383414,0.999364,1
0.89606667,0.999385,1
0.8178213,0.99877,1
0.95812595,0.181081,1
0.25635895,0.98856,1
0.9329503,0.999182,1
0.99304676,0.877123,1
0.9950447,0.979068,1
0.99963844,0.99917,1
0.99583584,0.99881,1
0.9999709,0.999243,1
0.5413926,0.999201,1
0.84316885,0.36708,1
0.99709857,0.999326,1
0.9346815,0.923486,1
0.9711247,0.998971,1
0.999956,0.998786,1
0.4253719,0.047696,1
0.99959475,0.999386,1
0.0010753572,0.217672,1
0.9801544,0.996469,1
0.045493722,0.014911,1
0.998358,0.999116,1
0.9992649,0.999223,1
0.99949175,0.999235,1
0.95917976,0.99276,1
0.9751915,0.999366,1
0.99978864,0.999296,1
0.99688166,0.998959,1
0.9999441,0.999146,1
0.7893349,0.98914,1
0.9573307,0.961917,1
0.9349489,0.999173,1
0.999961,0.999052,1
0.99786323,0.999227,1
0.99379206,0.999114,1
0.039141595,0.99922,1
0.9903587,0.999113,1
0.6769122,0.013305,1
0.99980783,0.999142,1
0.023443341,0.017214,1
0.9992149,0.999294,1
0.9830048,0.999202,1
0.9743308,0.003506,1
